,DGS10_z,DGS2_z,FEDFUNDS_z,CPIAUCSL_z,UNRATE_z,BAMLH0A0HYM2_z,A191RL1Q225SBEA_z,INDPRO_z,PAYEMS_z,CP_z,UMCSENT_z,VIXCLS_z,M2SL_z,USEPUINDXD_z,PNFIC1_z,YC_raw,YC_z,CPI_YoY,CPI_YoY_z,RFF_raw,RFF_z
2019-09-30,-1.29874898606201,0.93859877782178,1.2051551723721665,1.7313131636916859,-1.5627089293794985,-0.5186294208163068,2.076766211872071,0.47460181479448993,1.6192214418881006,1.4154825633642716,-1.1574545952350064,0.464520697606852,1.9627091426104701,0.10084203301786841,1.9506911121229313,0.050000000000000044,-1.5882412788183065,1.6844977040391562,0.1998600058916063,0.3555022959608438,1.1974072785947398
2019-10-31,-1.263827752259961,0.781598848418236,0.9240468978443052,1.7592805611638855,-1.372903592784112,-0.4020846871291441,2.093927549531581,-0.05067324110029698,1.5834705064791335,1.3835915467961655,-0.5578439420827364,-0.33581808406795755,2.0693028809416374,0.5416888770948767,1.863712404146874,0.16999999999999993,-1.319770106833838,1.7339736996186295,0.2541390582545553,0.09602630038137061,0.7995779284663374
2019-11-30,-1.0873046640226285,0.8893740971198153,0.5658357486332893,1.7847245390185762,-1.3444745015927666,-0.5054467946635303,2.111442499718612,0.2217115931343694,1.6071934166154354,1.353000877227884,-0.08340246688738429,-0.4946213279364031,2.106861862523354,-1.5257414108172598,1.7850642850241594,0.16999999999999993,-1.2864750600897172,2.092290394862917,0.646892399328742,-0.5422903948629167,-0.1393738470036985
2019-12-31,-0.8314674061047027,0.8420159323364765,0.5420571628645701,1.812935156447142,-1.310566618616513,-0.8476413187369316,0.24731689420524522,0.049926476950059584,1.589737508914577,1.624608583402339,0.8974246935941881,-0.17363339336468955,2.073940748483294,-0.06051929960290235,1.640538793028282,0.33999999999999986,-0.9053367466170307,2.3195274699624457,0.876806682417951,-0.7695274699624457,-0.46429048172759574
2020-01-31,-1.5666559237485747,0.5021771377569026,0.5182634912327811,1.8115165162012254,-1.2844910525972708,-0.45610525624000076,0.2353356224867755,-0.3962480396317269,1.6259038738359315,1.5675173640297195,1.0685335542058443,1.1496247679624259,2.035351683483328,0.32285078318209703,1.5778269894885601,0.17999999999999994,-1.1980254730033115,2.5,1.1733818782667986,-1.049767976845202,-0.8431718413301764
2020-02-29,-2.2342246004239916,-0.12513865477278857,0.5309311665813766,1.7602395885818176,-1.41213090843666,0.43219148747990277,0.22335062772793896,-0.2543429192929731,1.6696716827252165,1.5141959713850823,1.4435675470297271,2.5,1.970263568990502,2.3683674602911933,1.5197606364653165,0.2699999999999999,-0.9782980879302207,2.3413166797595197,0.8461180977892363,-0.7613166797595197,-0.4002779251694666
2020-03-31,-2.5,-0.9528882195832724,-0.6418726782664308,1.5430400961020643,0.11997128668390637,2.5,-2.5,-2.5,0.8804704607000698,0.38901585875214717,-2.5,2.5,2.5,2.5,1.1860035312488109,0.47,-0.5346804547621447,1.4940399642909163,-0.21747233485310463,-0.8440399642909163,-0.5008172926270756
2020-04-30,-2.5,-0.9802083006223163,-1.3907891181209662,1.221609118168402,2.5,2.220608033090405,-2.5,-2.5,-2.5,0.37071116823043154,-2.5,1.911403300600449,2.5,2.5,1.1481083863753676,0.44,-0.5729330556818159,0.3130472940411133,-1.7380915981432887,-0.2630472940411133,0.37554254626547295
2020-05-31,-2.5,-1.0222105306787315,-1.3865559132687144,1.153203197826969,2.5,1.3537362798797472,-2.5,-2.5,-2.5,0.3523938511546788,-2.5,1.1008307264464505,2.5,2.5,1.1119396071536913,0.49,-0.4388338850130416,0.1982013035848551,-1.9016088154035249,-0.14820130358485512,0.5554613982956925
2020-06-30,-2.5,-1.0136234257461076,-1.346128231433399,1.2853847644702858,2.5,1.2453875681990176,-2.5,-2.0866097050727292,-2.203800231377606,-1.023586990890326,-2.389272303016145,1.340066224604697,2.5,1.2349967832429039,-0.2534047356415614,0.5,-0.3890497255192215,0.7166562831830481,-1.270275043630066,-0.6366562831830481,-0.16402359823121462
2020-07-31,-2.5,-1.0703651306776847,-1.3313370344541189,1.4211500333919929,2.5,0.312344837882952,-2.5,-1.2729025459669778,-1.7483069064532328,-1.0116891218243038,-2.5,0.6481835887700931,2.5,1.8251238186094036,-0.27480268105936767,0.44000000000000006,-0.5028587892330059,0.9968647625897997,-0.943104412017258,-0.9068647625897998,-0.5516353619812738
2020-08-31,-2.449781919784009,-1.0245146629484594,-1.3165948885257486,1.5042948079514735,1.6229297854088849,0.21904688194165287,-2.5,-1.0308274874002374,-1.3650695285611465,-0.9999881225718383,-2.2674460893313086,0.8151516739090823,2.5,0.1267336371016219,-0.29698382278170427,0.58,-0.13551637161683153,1.2810698495523853,-0.6030156844182942,-1.1810698495523853,-0.934819336542395
2020-09-30,-2.4148433591246663,-1.031630679996157,-1.3261993638272103,1.5478620685984357,1.3079117743508542,0.5280469350571296,2.5,-1.0013459821318211,-1.1311645263212657,2.5,-1.4530851089429457,0.7650362322452027,2.407611582451023,0.3983420398243979,0.36420496102311034,0.5599999999999999,-0.15475020038580722,1.3910228912373812,-0.506560622258382,-1.3010228912373811,-1.078494253601386
2020-10-31,-2.0530914611663,-1.0144920219031446,-1.3244825094019326,1.5419186987042521,0.8827196209940446,0.470513379944347,2.5,-0.8306882014688389,-0.9617936523138467,2.5,-1.2236254583803983,1.8924631466626913,2.2586244397782025,0.2008084139966071,0.34082910123325294,0.74,0.349230959871468,1.2303863428671624,-0.8016213046429123,-1.1403863428671623,-0.8094143214142963
2020-11-30,-2.061049410636375,-0.9829149690293159,-1.3227699081800375,1.5725833534169993,0.7773724146071705,-0.2487764172358102,2.5,-0.7099071023715945,-0.8768871655392328,2.5,-1.6348665744447677,0.00838840927813784,2.1739597539964874,-0.05330126326708143,0.3171009249365409,0.6799999999999999,0.22140790923443818,1.1757452138405844,-0.9295941952745818,-1.0857452138405843,-0.7060379962514861
2020-12-31,-1.8866153346219425,-1.0128375862918126,-1.314576880164984,1.6758317525022473,0.760951353159852,-0.580403673187653,0.22229530961845,-0.42687693315347675,-0.875180685759191,2.4546981476576493,-1.167433022327113,0.21154028895799987,2.0638018141620402,1.1090460845126326,0.7775226047891269,0.8,0.581352225771357,1.3204191315779434,-0.7378404586172284,-1.2304191315779434,-0.8967568833413139
2021-01-31,-1.5866489524378504,-1.029746250652,-1.3015483922014208,1.703842057724584,0.614454130616369,-0.5742703021176185,0.2159041624086386,-0.2832870166836367,-0.7771166330670196,2.3231212122531217,-1.26739579942091,1.2652465953649805,2.0050108778347258,0.23651595979871207,0.7509003345389088,1.0,1.1636115753420222,1.3553199782346148,-0.6868227427077234,-1.2653199782346147,-0.9338461732088537
2021-02-28,-1.0582559503574154,-0.9816061629559337,-1.2985834219970216,1.779092036706051,0.5155250721830523,-0.7827799658101875,0.20952396994313793,-0.9303520668667922,-0.6572391963846829,2.2090625639564356,-1.3986452357626713,0.6820847426731076,1.9568409386912313,0.16532033596570794,0.7247819943102335,1.2999999999999998,1.9496705475595077,1.667502410800381,-0.21183585000200472,-1.587502410800381,-1.3619090754259469
2021-03-31,-0.5706328502158688,-0.945642082936166,-1.2961251800782334,1.8921252871079737,0.4626043020545113,-0.9466558377793876,0.3111775575259297,-0.3503935561167478,-0.4867631177101304,2.5,-0.5540604764198283,-0.2324493182802871,1.9079484677987693,-0.3251740725493457,1.112911718108377,1.58,2.5,2.5,1.311080023898675,-2.5,-2.5
2021-04-30,-0.70381652426104,-0.9378943764779513,-1.2813085146225542,2.0565337627372253,0.4544755991163866,-0.9892768852423292,0.30540229556853776,-0.2944512972934324,-0.40139029030815104,2.5,-0.18439633965168625,-0.32630613482640985,1.9105440357962458,-0.419134034984196,1.083525724456991,1.49,2.2447047494470005,2.5,2.5,-2.5,-2.5
2021-05-31,-0.8049283438480878,-0.9576187105004503,-1.2782335900038557,2.199776788683753,0.31541412761303084,-0.9049739177407004,0.2996457549256621,-0.09751332304230362,-0.30720633692107663,2.5,-0.6923968032569405,-0.5305352998836866,1.8795751661391868,-0.8360822719518517,1.0560749380986152,1.44,2.035544378852931,2.5,2.5,-2.5,-2.5
2021-06-30,-1.0060989567467136,-0.8147862267129895,-1.2402603896836288,2.382017911080994,0.35156417076253305,-1.1519248614457964,0.4165037539070162,0.020485703649322562,-0.14857936265673363,2.5,-0.3949762625004464,-0.6297073808093846,1.7609124137665546,-0.3594454296724293,1.4992804164469868,1.2,1.4102848307794609,2.5,2.5,-2.5,-2.5
2021-07-31,-1.3338027047374168,-0.8877269401007941,-1.2034402369254915,2.412822722741945,0.1283723960794666,-0.8592131938902626,0.40674478228372934,0.12969044781378106,0.030742839965458433,2.5,-0.791140128408881,-0.39059202972529977,1.7025035676971019,-0.5085292926041013,1.4604536393499679,1.05,1.0247086328954373,2.5,2.5,-2.5,-2.5
2021-08-31,-1.2136745153324657,-0.8750797558657122,-1.2014995423952437,2.381229556988474,-0.00437663951853861,-0.9323530335043098,0.39704538836564224,0.150174814264561,0.12944360202027938,2.5,-1.7684298297363625,-0.5986714520595925,1.661337025416417,-0.10504580970577967,1.425651740568797,1.1,1.1221230110062939,2.5,2.5,-2.5,-2.5
2021-09-30,-0.8409320998322152,-0.7744142949442536,-1.1991974884382754,2.392944729793003,-0.17720946188858072,-0.957373852963782,0.03721244915314105,-0.04653130081375147,0.22298437196627705,2.5,-1.431293938889715,0.10170369645924668,1.619095637194497,-0.3206687987186747,1.3080317051533263,1.24,1.4197892777694716,2.5,2.5,-2.5,-2.5
2021-10-31,-0.7809403358751192,-0.5246890789261638,-1.1854290138127268,2.5,-0.2616668920327545,-0.9267297255045385,0.03656485562517732,0.278820818212426,0.3846936702866096,2.4741843920289703,-1.4459740793270515,-0.6485563733485675,1.5800148688148539,-0.6993280715869012,1.275111445957249,1.07,1.0105417556188063,2.5,2.5,-2.5,-2.5
2021-11-30,-0.9661470151511025,-0.47774445812458366,-1.1715505547079255,2.5,-0.3888146549902956,-0.42115601378974776,0.03591729229400787,0.5074663573634943,0.5035632779407362,2.320751033015916,-1.7290897152080102,0.5378891875933813,1.54989690279215,-0.5312426840828335,1.245134002596697,0.9099999999999999,0.6565720507685642,2.5,2.5,-2.5,-2.5
2021-12-31,-0.8110833208877252,-0.21680956996468564,-1.1534128977256841,2.5,-0.5130119264053021,-0.934166218962317,0.38684120846367126,0.5166461121039913,0.6087754613709786,2.1298262770127145,-1.347212138838053,-0.5425071307293542,1.515243643227379,-0.4031220851173531,1.3782037491406764,0.79,0.3944610174881158,2.5,2.5,-2.5,-2.5
2022-01-31,-0.36798545520034287,0.3467193859917184,-1.1323262453941163,2.5,-0.46357365841412707,-0.4315468087629996,0.37863644893289516,0.5408863424962365,0.6502589495128368,2.0178311601300427,-1.5518865621306814,0.2761428253741848,1.4708725311812028,0.02113522149797016,1.3457820916691405,0.6100000000000001,-0.018251564909004682,2.5,2.5,-2.5,-2.5
2022-02-28,-0.3002855854155351,0.6668729161358241,-1.1115443820546598,2.5,-0.5436285579992448,-0.30119309643756437,0.37047415890211033,0.6979137922183493,0.8024194653442228,1.9182284555273337,-1.799513790697229,0.8209161302536064,1.4251821584915767,-0.13676497895658488,1.316965015357422,0.3900000000000001,-0.5412883925078776,2.5,2.5,-2.5,-2.5
2022-03-31,0.5008020122950795,1.7017523077935959,-0.9589538097408183,2.5,-0.5807010285614992,-0.6095983681817718,-0.3980251732774394,0.8935992059697521,0.8790929042417306,1.7669363739988064,-1.9354810154157023,-0.2714939344989209,1.362791854167903,-0.8297460817733405,1.9375415555465718,0.040000000000000036,-1.3756336244535963,2.5,2.5,-2.5,-2.5
2022-04-30,1.4091576122937886,2.1692253355882576,-0.7992773353912969,2.5,-0.5743870033682825,-0.10879596914058526,-0.39271144526296764,0.9397973710913392,0.9248447115142268,1.689669465346526,-1.366519785575893,1.1142760078304645,1.304339112400582,0.7795137918862551,1.8782584449903488,0.18999999999999995,-0.9654974536610654,2.5,2.5,-2.5,-2.4140205140481603
2022-05-31,1.3200976388000139,1.910289941221767,-0.30873202191185256,2.5,-0.6102839443452956,0.11696957348332244,-0.3874204965628462,0.9479922079285391,0.9566572019259431,1.6188049803479574,-1.8119224571699843,0.2778815788259119,1.2185257117803907,-0.9447717149749045,1.8266004131196731,0.3200000000000003,-0.6144628507701595,2.5,2.5,-2.5,-2.214237317696077
2022-06-30,1.5000631401437794,2.3142364881629947,0.1755540624830463,2.5,-0.6038422897643433,1.5896880308578814,-0.23039679941501473,0.9112855480662867,1.024730109906032,2.0781391840082426,-2.27700856703874,0.5257333020385125,1.1427175712644824,-0.24885402581431404,2.156719897875548,0.06000000000000005,-1.228665441145691,2.5,2.5,-2.5,-2.0998962160841446
2022-07-31,0.9870880456799161,2.212281491270524,0.6836407620687979,2.5,-0.6393762975337771,0.6202810672642721,-0.22757442814584114,0.9520216992506394,1.1268205510823959,1.9709260833547004,-2.0012728175166643,-0.3387745471827954,1.0902719624236674,-0.5824184127926841,2.0774780084989923,-0.2200000000000002,-1.8447304147301031,2.5,2.1957905654280725,-2.5,-1.6542410987948528
2022-08-31,1.716501757788329,2.5,1.357299955871362,2.4201674967382267,-0.58929859967617,0.781143652648177,-0.22475609749484463,0.9748722118652644,1.1463961148111388,1.875173996247427,-1.3994420198077808,0.16495939733207188,1.028241142975543,-0.5164537072598692,2.0084463415192966,-0.30000000000000027,-1.9382837698757538,2.5,1.988929080864233,-2.5,-1.2935964816054837
2022-09-30,2.5,2.5,1.5485447501465683,2.359743454093412,-0.6247386414822239,1.1071033684575764,-0.002887674624937639,1.044666229476707,1.1633024796227547,1.5675907535256492,-1.2939019140246553,0.7871017324647165,0.9481597348722105,0.017613539865034968,2.265619828657591,-0.3899999999999997,-2.039214359505353,2.5,1.8868221734482504,-2.5,-1.1697108371296556
2022-10-31,2.5,2.5,1.9950240710154525,2.32321920364367,-0.576646413107987,0.3705356873865861,-0.0024064094084742765,1.0028442803960627,1.2059279782759598,1.5059297823171534,-1.1376794792558487,0.07806582247971047,0.8650518630893559,-0.25492234906784494,2.1736901484555986,-0.41000000000000014,-1.977405471627339,2.5,1.6386388529592264,-2.5,-0.8078246228155044
2022-11-30,2.2632739493791423,2.5,2.5,2.2382030131910016,-0.57128079468498,0.2847277439416587,-0.001925139090613764,0.9154631784535868,1.2289305026919402,1.4484817333638726,-1.3164611022322705,-0.6022511270398376,0.7969893412555009,-0.8749188420168396,2.093722427091566,-0.6999999999999997,-2.4455245949981177,2.5,1.34838885871109,-2.5,-0.33499139780033843
2022-12-31,2.464896646904337,2.5,2.5,2.1254580122254785,-0.6082829999338858,0.5022849184753676,-0.008665073387320834,0.6278295551435853,1.2229510817465208,1.0615863624706852,-1.0380834711728808,-0.5084993163132309,0.6929159573439425,-0.2709844999824961,2.3731732276248914,-0.5300000000000002,-1.9764932156325976,2.5,1.041772576956894,-2.310831677385809,0.034680894667715505
2023-01-31,1.9076825986474406,2.5,2.5,2.1128034292816458,-0.6036610129521526,0.025804348392094407,-0.00577806383065501,0.8219010416267775,1.2666998913797232,1.0273439803601228,-0.5899286664505554,-0.8004085448902826,0.6539135930677866,-0.3201410701752743,2.2517191690544873,-0.69,-2.170284043566111,2.5,0.9834326772004407,-2.010296309929161,0.14697115441033703
2023-02-28,2.3834787209499093,2.5,2.5,2.0637154711603816,-0.5568625238154062,-0.05870785266727271,-0.0028897310466193494,0.8225159932734387,1.2861083312602288,0.9943369394702335,-0.3716771637689783,-0.5934586533725075,0.6152427248549824,-0.8780707463720687,2.145718941352531,-0.8899999999999997,-2.3918750838696092,2.5,0.8149333160665847,-1.387648712766894,0.36784351825134115
2023-03-31,1.7448295596114678,2.4159873813005004,2.4839423512269247,1.9725977201179963,-0.5945845781902276,0.2579974142334066,0.007384995207777284,0.7873971582211351,1.2573664438272893,1.5016084898533333,-0.7968613444869742,-0.9490449971126366,0.3700982667938938,-0.3501393290483207,2.443971216134559,-0.5799999999999996,-1.7308339525556808,2.5,0.41728678063863694,-0.2813486417571269,0.7495495306391947
2023-04-30,1.6550145105710405,2.3244251266747997,2.4454412890581336,1.9462336988239295,-0.631206390868532,0.19676622389850404,0.00802731009685826,0.9065080869841233,1.2966003089361249,1.4462627512886037,-0.6031307337610623,-1.3894571227066428,0.20574538042291834,0.36362214716590413,2.297525070320331,-0.6000000000000001,-1.6921695297330182,2.5,0.4080177200511138,-0.11694748806232536,0.8008331933536272
2023-05-31,1.8761167429224839,2.5,2.436379553141959,1.8812796877581601,-0.545155360937958,0.328669537308677,0.00866965125295346,0.9051756765147451,1.3345331615781488,1.3944607186837805,-1.0153138917499953,-0.9556215087996938,0.21162730616882347,1.4115603826958516,2.1707986819581193,-0.7600000000000002,-1.8822930493205692,2.5,0.09352031317563474,0.9346854606435269,1.143763817814792
2023-06-30,2.0488595320008014,2.5,2.301223258682284,1.8389006284783702,-0.5416389537853985,-0.2680307885557179,-0.03050531364583479,0.6910872570169039,1.3403016813175925,1.4018554632977733,-0.47582317725719364,-1.6075890400432222,0.1411144004189354,-0.9637209239924445,2.5,-1.06,-2.2550251283525147,2.5,-0.306119591863335,2.0207466652207007,1.4750084002071662
2023-07-31,2.196211350160762,2.5,2.196169732452405,1.7862907625722713,-0.5809338167002244,-0.5154740029842805,-0.031148549841774672,0.9167381102759525,1.3198330638270803,1.3517369334424518,0.2416416776629145,-1.4984920754888635,0.07221623617611796,-1.2737236240549203,2.367363638422792,-0.9099999999999997,-1.9111686891718802,2.5,-0.22639694056218812,1.8396717976537502,1.3775991332567694
2023-08-31,2.2863354371262194,2.5,2.195019544832889,1.7881771258366994,-0.496075561445094,-0.4670038114240328,-0.03179184149947841,0.8865184054837606,1.2952798700572004,1.3044819842810813,0.04888487449114316,-1.4141235859638552,-0.0216923774267028,0.2531636538070552,2.228372406002491,-0.7599999999999998,-1.6077812313861104,2.5,-0.06940157393480463,1.6113641322392445,1.273253684482831
2023-09-30,2.5,2.5,2.079824193209249,1.7745065084882916,-0.45494816970499513,-0.31336076449448963,0.17657541412136118,0.9418881138081411,1.2701778296155752,1.4905076386379146,-0.0754336584553355,-0.7316655248111795,-0.12693564433287108,-0.6527807619460624,2.1759980357168494,-0.4400000000000004,-1.0791069013485897,2.5,-0.08698177380902689,1.6349176677765573,1.256653051332555
2023-10-31,2.5,2.5,1.9805633066702613,1.7145583712310055,-0.4137808052548284,0.0434577830153085,0.17300112497591832,0.579852135514159,1.2517931869647292,1.4373446889765225,-0.4364144162584999,-0.6013476834841983,-0.2563422375653132,-1.7815590623042814,2.059923798566173,-0.1900000000000004,-0.6776160576595427,2.5,-0.2606523416526129,2.0834624923232834,1.3718791249164817
2023-11-30,2.339986321705179,2.2416270807990215,1.891449663553125,1.6671866152552255,-0.4969285316559065,-0.49443170859102326,0.16943075982365677,0.6870628253979149,1.2281620644336233,1.3875938524972242,-0.6523745952433576,-1.456132992155288,-0.3408540184454064,0.028829829065451444,1.9570730819917013,-0.3600000000000003,-0.9181710494257812,2.5,-0.3079751193262597,2.190144355022304,1.3778804730200025
2023-12-31,1.7624346977335676,1.8418574980060307,1.8114789912395788,1.6336315610908345,-0.45409455483479,-0.887036283728877,0.03980742656475549,0.5174463197244457,1.241099000515411,1.464881261756379,0.2529645065098037,-1.4433586502748712,-0.4461907630411273,1.4638714203734098,2.0703891415629574,-0.35000000000000053,-0.8826321635751111,2.5,-0.24848890659199926,2.007799791170238,1.2980822023604193
