,IVW,PDP,VYM,^SPX,SP5MV
2016-04-28,26.051801681518555,39.40623474121094,52.111576080322266,2075.81005859375,6372.8
2016-04-29,25.96112632751465,39.30914306640625,51.84320831298828,2065.300048828125,6339.74
2016-05-02,26.185546875,39.65864181518555,52.15631866455078,2081.429931640625,6389.15
2016-05-03,26.0064640045166,39.40623474121094,51.723915100097656,2063.3701171875,6354.17
2016-05-04,25.888580322265625,39.299434661865234,51.4779052734375,2051.1201171875,6362.48
2016-05-05,25.89991569519043,39.35769271850586,51.44809341430664,2050.6298828125,6344.47
2016-05-06,26.013263702392578,39.571285247802734,51.64936828613281,2057.139892578125,6364.22
2016-05-09,26.11073875427246,39.84310531616211,51.63446807861328,2058.68994140625,6389.73
2016-05-10,26.432645797729492,40.250858306884766,52.23087692260742,2084.389892578125,6444.16
2016-05-11,26.158348083496094,39.89164733886719,51.94011306762695,2064.4599609375,6386.98
2016-05-12,26.158348083496094,40.06640625,52.05194854736328,2064.110107421875,6399.89
2016-05-13,25.98606300354004,39.77515411376953,51.52263641357422,2046.6099853515625,6363.69
2016-05-16,26.26036262512207,40.144065856933594,51.992305755615234,2066.659912109375,6424.86
2016-05-17,25.96338653564453,39.610107421875,51.45552062988281,2047.2099609375,6350.43
2016-05-18,25.96112632751465,39.571285247802734,51.35862350463867,2047.6300048828125,6293.64
2016-05-19,25.840972900390625,39.4838981628418,51.26169967651367,2040.0400390625,6288.74
2016-05-20,26.0064640045166,39.68776321411133,51.50771713256836,2052.320068359375,6303.2
2016-05-23,25.96338653564453,39.51301956176758,51.395904541015625,2048.0400390625,6280.74
2016-05-24,26.360107421875,40.095523834228516,51.99977493286133,2076.06005859375,6347.15
2016-05-25,26.49612045288086,40.11494064331055,52.40979766845703,2090.5400390625,6358.09
2016-05-26,26.541461944580078,40.241146087646484,52.40979766845703,2090.10009765625,6366.81
2016-05-27,26.650272369384766,40.454734802246094,52.596187591552734,2099.06005859375,6388.48
2016-05-31,26.62307357788086,40.386783599853516,52.56635665893555,2096.949951171875,6393.13
2016-06-01,26.645740509033203,40.57123947143555,52.65582275390625,2099.330078125,6405.44
2016-06-02,26.738689422607422,40.716861724853516,52.81983947753906,2105.260009765625,6429.76
2016-06-03,26.657075881958008,40.63918685913086,52.804931640625,2099.1298828125,6457.22
2016-06-06,26.74095916748047,40.69743728637695,53.06583786010742,2109.409912109375,6466.73
2016-06-07,26.74549102783203,40.784812927246094,53.222408294677734,2112.1298828125,6476.96
2016-06-08,26.842966079711914,40.95956802368164,53.34915542602539,2119.1201171875,6493.86
2016-06-09,26.829370498657227,40.988685607910156,53.28952407836914,2115.47998046875,6526.42
2016-06-10,26.584531784057617,40.61979293823242,52.96894073486328,2096.070068359375,6494.01
2016-06-13,26.366905212402344,40.231441497802734,52.54398727416992,2079.06005859375,6453.1
2016-06-14,26.35784149169922,40.19260787963867,52.5067024230957,2075.320068359375,6453.39
2016-06-15,26.319305419921875,40.13435363769531,52.424705505371094,2071.5,6450.6
2016-06-16,26.391845703125,40.26056671142578,52.678192138671875,2077.989990234375,6484.29
2016-06-17,26.19688606262207,40.0289421081543,52.6185417175293,2071.219970703125,6466.25
2016-06-20,26.371437072753906,40.359832763671875,52.9241943359375,2083.25,6489.01
2016-06-21,26.42881202697754,40.36956787109375,53.0805549621582,2088.89990234375,6514.75
2016-06-22,26.37645149230957,40.350101470947266,52.990352630615234,2085.449951171875,6503.25
2016-06-23,26.674684524536133,40.80751419067383,53.6968994140625,2113.320068359375,6563.47
2016-06-24,25.77315330505371,39.65910339355469,51.95309829711914,2037.4100341796875,6447.44
2016-06-27,25.340606689453125,39.05570983886719,51.2615852355957,2000.5400390625,6403.4
2016-06-28,25.82324981689453,39.7077751159668,51.99819564819336,2036.0899658203125,6474.67
2016-06-29,26.22618865966797,40.359832763671875,52.824989318847656,2070.77001953125,6571.75
2016-06-30,26.540367126464844,40.97296142578125,53.71193313598633,2098.860107421875,6698.14
2016-07-01,26.61777114868164,40.95350646972656,53.73446273803711,2102.949951171875,6704.32
2016-07-05,26.54264259338379,40.86591720581055,53.43381118774414,2088.550048828125,6707.91
2016-07-06,26.692899703979492,41.05082702636719,53.71943283081055,2099.72998046875,6729.69
2016-07-07,26.690614700317383,41.02163314819336,53.52402114868164,2097.89990234375,6699.9
2016-07-08,27.091297149658203,41.55690383911133,54.28314971923828,2129.89990234375,6777.11
2016-07-11,27.1755313873291,41.69316101074219,54.47859573364258,2137.159912109375,6778.5
2016-07-12,27.318950653076172,41.702884674072266,54.81682205200195,2152.139892578125,6792.44
2016-07-13,27.29163360595703,41.68342971801758,54.95962142944336,2152.429931640625,6806.65
2016-07-14,27.435060501098633,41.74181365966797,55.18511962890625,2163.75,6828.69
2016-07-15,27.398635864257812,41.60557556152344,55.1625862121582,2161.739990234375,6819.04
2016-07-18,27.503355026245117,41.57637023925781,55.14754104614258,2166.889892578125,6820.83
2016-07-19,27.457828521728516,41.62503433227539,55.0874137878418,2163.780029296875,6830.6
2016-07-20,27.6558895111084,41.81968307495117,55.260276794433594,2173.02001953125,6833.78
2016-07-21,27.53295135498047,41.57637023925781,55.132511138916016,2165.169921875,6816.5
2016-07-22,27.637676239013672,41.868343353271484,55.39558410644531,2175.030029296875,6856.33
2016-07-25,27.596698760986328,41.732086181640625,55.24525833129883,2168.47998046875,6845.01
2016-07-26,27.564821243286133,41.74181365966797,55.24525833129883,2169.179931640625,6830.86
2016-07-27,27.62401580810547,41.517982482910156,54.989707946777344,2166.580078125,6795.31
2016-07-28,27.712797164916992,41.79047775268555,54.891990661621094,2170.06005859375,6793.67
2016-07-29,27.765165328979492,41.90727615356445,54.97467041015625,2173.60009765625,6811.19
2016-08-01,27.85167121887207,41.965667724609375,54.81682205200195,2170.840087890625,6808.62
2016-08-02,27.662717819213867,41.6736946105957,54.53122329711914,2157.030029296875,6768.41
2016-08-03,27.69231605529785,41.61529541015625,54.598838806152344,2163.7900390625,6760.3
2016-08-04,27.751506805419922,41.6736946105957,54.643943786621094,2164.25,6766.28
2016-08-05,27.929080963134766,41.946197509765625,54.92957305908203,2182.8701171875,6779.33
2016-08-08,27.87443733215332,41.80021286010742,54.922061920166016,2180.889892578125,6761.12
2016-08-09,27.910863876342773,41.89753723144531,54.89952087402344,2181.739990234375,6759.59
2016-08-10,27.878992080688477,41.97539520263672,54.7567024230957,2175.489990234375,6768.87
2016-08-11,27.990549087524414,42.053253173828125,55.042301177978516,2185.7900390625,6790.32
2016-08-12,27.954124450683594,41.985130310058594,54.95962142944336,2184.050048828125,6788.29
2016-08-15,28.029253005981445,42.053253173828125,55.04985046386719,2190.14990234375,6778.29
2016-08-16,27.842567443847656,41.6736946105957,54.741676330566406,2178.14990234375,6711.32
2016-08-17,27.881271362304688,41.68342971801758,54.907020568847656,2182.219970703125,6721.39
2016-08-18,27.901756286621094,41.87807846069336,55.0874137878418,2187.02001953125,6755.36
2016-08-19,27.899484634399414,41.868343353271484,54.92957305908203,2183.8701171875,6737.47
2016-08-22,27.90631103515625,41.92674255371094,54.89952087402344,2182.639892578125,6742.88
2016-08-23,27.967775344848633,41.88780212402344,54.989707946777344,2186.89990234375,6746.37
2016-08-24,27.799318313598633,41.702884674072266,54.83185958862305,2175.43994140625,6705.32
2016-08-25,27.756057739257812,41.702884674072266,54.83937072753906,2172.469970703125,6703.94
2016-08-26,27.737842559814453,41.55690383911133,54.6514778137207,2169.0400390625,6667.52
2016-08-29,27.826635360717773,41.80995178222656,55.019771575927734,2180.3798828125,6708.61
2016-08-30,27.74239730834961,41.702884674072266,54.907020568847656,2176.1201171875,6663.82
2016-08-31,27.66954803466797,41.634761810302734,54.80931854248047,2170.949951171875,6658.06
2016-09-01,27.710535049438477,41.72235107421875,54.80179214477539,2170.860107421875,6655.95
2016-09-02,27.826635360717773,42.04351806640625,55.057334899902344,2179.97998046875,6690.41
2016-09-06,27.93363380432129,42.07271957397461,55.24525833129883,2186.47998046875,6742.75
2016-09-07,27.917695999145508,42.09218215942383,55.237728118896484,2186.159912109375,6740.71
2016-09-08,27.765165328979492,41.80021286010742,55.215187072753906,2181.300048828125,6725.48
2016-09-09,27.07763671875,40.74912643432617,53.854740142822266,2127.81005859375,6538.4
2016-09-12,27.491975784301758,41.23573684692383,54.598838806152344,2159.0400390625,6634.06
2016-09-13,27.164146423339844,40.65180206298828,53.74607849121094,2127.02001953125,6523.46
2016-09-14,27.237001419067383,40.64206314086914,53.594764709472656,2125.77001953125,6515.37
2016-09-15,27.544334411621094,41.0605583190918,54.10929489135742,2147.260009765625,6566.78
2016-09-16,27.466930389404297,40.89786148071289,53.91254425048828,2139.159912109375,6547.25
2016-09-19,27.4418888092041,41.04399108886719,53.94282150268555,2139.1201171875,6554.07
2016-09-20,27.478309631347656,41.03425598144531,53.93525314331055,2139.760009765625,6557.72
2016-09-21,27.762889862060547,41.34600067138672,54.533023834228516,2163.1201171875,6643.57
2016-09-22,27.960948944091797,41.73569869995117,54.820560455322266,2177.179931640625,6693.12
2016-09-23,27.80614471435547,41.50187683105469,54.555721282958984,2164.68994140625,6672.77
2016-09-26,27.588912963867188,41.268070220947266,54.086605072021484,2146.10009765625,6626.41
2016-09-27,27.794492721557617,41.44342803955078,54.389244079589844,2159.929931640625,6652.22
2016-09-28,27.860734939575195,41.5798225402832,54.70706558227539,2171.3701171875,6639.84
2016-09-29,27.60718536376953,41.18038558959961,54.230350494384766,2151.1298828125,6601.8
2016-09-30,27.789920806884766,41.3167839050293,54.58597946166992,2168.27001953125,6640.26
2016-10-03,27.714540481567383,41.0634880065918,54.419532775878906,2161.199951171875,6602.7
2016-10-04,27.60033416748047,40.7614860534668,54.056331634521484,2150.489990234375,6531.69
2016-10-05,27.64373779296875,40.742000579833984,54.34385299682617,2159.72998046875,6514.61
2016-10-06,27.68484878540039,40.83940887451172,54.358970642089844,2160.77001953125,6516.59
2016-10-07,27.570632934570312,40.61534118652344,54.268192291259766,2153.739990234375,6511.35
2016-10-10,27.705408096313477,40.86863708496094,54.434654235839844,2163.659912109375,6535.41
2016-10-11,27.360492706298828,40.3036003112793,53.85956954956055,2136.72998046875,6461.15
2016-10-12,27.415315628051758,40.517913818359375,53.88229751586914,2139.179931640625,6497.39
2016-10-13,27.333080291748047,40.43996810913086,53.72339630126953,2132.550048828125,6503.61
2016-10-14,27.34221076965332,40.44972610473633,53.74607849121094,2132.97998046875,6496.27
2016-10-17,27.24627685546875,40.43022918701172,53.61745071411133,2126.5,6481.64
2016-10-18,27.433582305908203,40.65431213378906,53.82174301147461,2139.60009765625,6517.1
2016-10-19,27.47698211669922,40.70302963256836,53.84445571899414,2144.2900390625,6517.64
2016-10-20,27.419876098632812,40.508174896240234,53.677982330322266,2141.340087890625,6497.28
2016-10-21,27.515817642211914,40.46920394897461,53.677982330322266,2141.159912109375,6488.18
2016-10-24,27.696269989013672,40.69327163696289,53.897422790527344,2151.330078125,6497.35
2016-10-25,27.547801971435547,40.391265869140625,53.897422790527344,2143.159912109375,6489.12
2016-10-26,27.417593002319336,40.23539352416992,53.97308349609375,2139.429931640625,6470.49
2016-10-27,27.291963577270508,39.845706939697266,53.88984298706055,2133.0400390625,6453.56
2016-10-28,27.227998733520508,39.89441680908203,53.783931732177734,2126.409912109375,6475.56
2016-10-31,27.207441329956055,40.13797378540039,53.88984298706055,2126.14990234375,6493.22
2016-11-01,26.97673797607422,39.767757415771484,53.52666473388672,2111.719970703125,6420.28
2016-11-02,26.798564910888672,39.46574783325195,53.186153411865234,2097.93994140625,6372.65
2016-11-03,26.629539489746094,39.300140380859375,53.0953369140625,2088.659912109375,6341.06
2016-11-04,26.608976364135742,39.270904541015625,52.94401168823242,2085.179931640625,6341.45
2016-11-07,27.196022033691406,40.001583099365234,54.01848220825195,2131.52001953125,6460.58
2016-11-08,27.3536376953125,40.264617919921875,54.28331756591797,2139.56005859375,6493.43
2016-11-09,27.46784782409668,40.32307815551758,54.98701477050781,2163.260009765625,6488.41
2016-11-10,27.303386688232422,39.962615966796875,55.176204681396484,2167.47998046875,6436.84
2016-11-11,27.275976181030273,40.15746307373047,55.123233795166016,2164.449951171875,6425.08
2016-11-14,27.077245712280273,40.13797378540039,55.236724853515625,2164.199951171875,6430.83
2016-11-15,27.298816680908203,40.47895050048828,55.64533233642578,2180.389892578125,6470.44
2016-11-16,27.4016056060791,40.65431213378906,55.44858169555664,2176.93994140625,6482.85
2016-11-17,27.568357467651367,40.8588981628418,55.607479095458984,2187.1201171875,6502.42
2016-11-18,27.47926902770996,40.7614860534668,55.56966018676758,2181.89990234375,6495.44
2016-11-21,27.693979263305664,40.99528884887695,55.94800567626953,2198.179931640625,6534.41
2016-11-22,27.748807907104492,41.20962142944336,56.15228271484375,2202.93994140625,6571.72
2016-11-23,27.714540481567383,41.29729461669922,56.114471435546875,2204.719970703125,6548.0
2016-11-25,27.815053939819336,41.48240280151367,56.39442825317383,2213.35009765625,6587.61
2016-11-28,27.703121185302734,41.29729461669922,56.25822830200195,2201.719970703125,6590.27
2016-11-29,27.785356521606445,41.40446472167969,56.28849792480469,2204.659912109375,6605.43
2016-11-30,27.5363712310791,40.86863708496094,56.16743469238281,2198.81005859375,6519.79
2016-12-01,27.25997543334961,40.44972610473633,56.05392837524414,2191.080078125,6471.09
2016-12-02,27.314802169799805,40.56663131713867,56.09175109863281,2191.949951171875,6496.37
2016-12-05,27.486120223999023,40.8588981628418,56.364166259765625,2204.7099609375,6515.16
2016-12-06,27.545515060424805,41.073219299316406,56.59116744995117,2212.22998046875,6523.56
2016-12-07,27.87672233581543,41.472660064697266,57.36296844482422,2241.35009765625,6612.3
2016-12-08,27.929264068603516,41.599300384521484,57.44619369506836,2246.18994140625,6614.93
2016-12-09,28.123424530029297,41.609039306640625,57.832096099853516,2259.530029296875,6651.02
2016-12-12,28.075454711914062,41.54085159301758,57.94561004638672,2256.9599609375,6667.48
2016-12-13,28.31072235107422,41.71621322631836,58.30878448486328,2271.719970703125,6711.86
2016-12-14,28.141693115234375,41.36548614501953,57.68833923339844,2253.280029296875,6636.42
2016-12-15,28.2193603515625,41.44342803955078,57.98342514038086,2262.030029296875,6660.38
2016-12-16,28.148548126220703,41.38862609863281,58.006134033203125,2258.070068359375,6679.17
2016-12-19,28.242202758789062,41.535423278808594,58.19529724121094,2262.530029296875,6700.32
2016-12-20,28.344993591308594,41.61372375488281,58.39201736450195,2270.760009765625,6709.29
2016-12-21,28.265853881835938,41.535423278808594,58.255836486816406,2265.179931640625,6679.01
2016-12-22,28.1993408203125,41.32990264892578,58.23063659667969,2260.9599609375,6672.81
2016-12-23,28.23374366760254,41.427772521972656,58.30695343017578,2263.7900390625,6684.85
2016-12-27,28.311731338500977,41.5745735168457,58.383296966552734,2268.8798828125,6692.38
2016-12-28,28.093822479248047,41.173309326171875,57.92531967163086,2249.919921875,6640.45
2016-12-29,28.11447525024414,41.29075241088867,57.9940299987793,2249.260009765625,6673.68
2016-12-30,27.935556411743164,41.104793548583984,57.83372497558594,2238.830078125,6637.87
2017-01-03,28.12823486328125,41.21246337890625,58.139034271240234,2257.830078125,6676.11
2017-01-04,28.30944061279297,41.594154357910156,58.30695343017578,2270.75,6704.13
2017-01-05,28.35989761352539,41.45713424682617,58.17720031738281,2269.0,6697.95
2017-01-06,28.534225463867188,41.594154357910156,58.192481994628906,2276.97998046875,6693.67
2017-01-09,28.51357650756836,41.45713424682617,57.82610321044922,2268.89990234375,6666.44
2017-01-10,28.47917938232422,41.61372375488281,57.72686767578125,2268.89990234375,6658.32
